jobdropdownid,jobinfoid,indx,category,term
12915,1823,1,1,Operating
12916,1823,2,1,Idle
12917,1823,1,2,Good
12918,1823,2,2,Fair
12919,1823,3,2,Average
12920,1823,4,2,Poor
12921,1823,5,2,Bad
12922,1824,1,1,Operating
12923,1824,2,1,Idle
12924,1824,1,2,Good
12925,1824,2,2,Fair
12926,1824,3,2,Average
12927,1824,4,2,Poor
12928,1824,5,2,Bad
12929,1825,1,1,Operating
12930,1825,2,1,Idle
12931,1825,1,2,Good
12932,1825,2,2,Fair
12933,1825,3,2,Average
12934,1825,4,2,Poor
12935,1825,5,2,Bad
12936,1826,1,1,Operating
12937,1826,2,1,Idle
12938,1826,1,2,Good
12939,1826,2,2,Fair
12940,1826,3,2,Average
12941,1826,4,2,Poor
12942,1826,5,2,Bad
12943,1827,1,1,Operating
12944,1827,2,1,Idle
12945,1827,1,2,Good
12946,1827,2,2,Fair
12947,1827,3,2,Average
12948,1827,4,2,Poor
12949,1827,5,2,Bad
